COUNTRY_CODE|ITEM_MANUF_BRAND_CODE|ITEM_MANUF_BRAND_NAME|ACTIVE_FLAG|RefDataId|LoadDatetime|LastUpdatedDatetime
FRA|SERV|SERVIS|Y|204708|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|INK|INK AGAIN|Y|204715|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SILI|SILOCON CONCEPT|Y|204720|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SKY|SKY|Y|204726|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SMEG|SMEG|Y|204732|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SHOP|SHOPRIDER SCOOTERS|Y|204737|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SOR|SERVO SORENTO|Y|204744|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SINA|SINATRA|Y|204750|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|STAR|STAR|Y|204756|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SOCT|SCOTT|Y|204762|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SPA|ROMAN SPA BATH|Y|204768|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|STNN|STANNA STAIRLIFTS|Y|204774|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SUNS|SUNSHINE|Y|204780|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|T&R|T & R POOLE|Y|204787|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TAYL|TAYLOR & PORTWAY|Y|204793|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TECS|TECHNISAT|Y|204799|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TRIU|TRIUMPH|Y|204804|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|UPO|UPO|Y|204810|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|VERI|VERINE|Y|204816|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|VIVI|VIVITAR|Y|204823|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|WANG|WANG|Y|204828|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|GIOT|GIOTEK (AURICULARES)|Y|210959|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
FRA|VALE|VALE PRESTIGE|Y|204835|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|KERN|DR. KERN|Y|204832|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ZIBR|ZIBROKAMIN|Y|204845|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ALIE|ALIENWARE|Y|204851|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ARGO|ARGO|Y|204857|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|KUNF|KUNFT|Y|204862|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|BAYE|BAYER|Y|204869|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|BION|BIONAIRE|Y|204875|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|AMAN|AMANA|Y|204881|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|ECO-|ECO-SWISS|Y|204887|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|BAXI|BAXI|Y|204893|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|CHUP|CHUPA CHUPS|Y|204899|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|BIMB|BIMBOCAO|Y|204907|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|DIGI|DIGITAL|Y|204913|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|DYNE|DYNE NEEWAY|Y|204919|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|CLOO|CLOOGY|Y|204923|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|DALT|DALTON|Y|204929|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|DIQU|DI QUATRO|Y|204935|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SWIF|SWIFT|Y|204941|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ELEG|ELEGANT|Y|204948|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|EURA|EUROPASTYLE|Y|204954|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TAPP|TAPPAN|Y|204944|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|LIGH|LIGHT WAVE|Y|204965|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MAPP|MAPPY|Y|204971|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MG|MG|Y|204977|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MANH|MANHATTAN|Y|204983|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MICK|MICKEY|Y|204989|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MONB|MONBENTO|Y|204995|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|KGUA|KGUARD|Y|205001|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|LIMI|LIMIT|Y|205007|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MGM|MGM|Y|205013|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|GOPR|GOPRO|Y|210955|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
PRT|MSI|MSI|Y|205018|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|NOX|NOX|Y|205024|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|PACK|PACKARD BELL|Y|205030|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|NCSO|NCSOFT|Y|205036|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|OMEG|OMEGA|Y|205042|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|PETR|PETRA|Y|205048|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|RADA|RADARCAN|Y|205054|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|SAYT|SAYTES|Y|205060|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|SOLE|SOLER Y PALAU|Y|205066|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|TCL|TCL|Y|205072|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|TWIN|TWINMOS|Y|205078|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|WACO|WACOM|Y|205084|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ZTE|ZTE|Y|205090|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ARSL|ARSEL|Y|205096|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MILE|MILESTONE|Y|205102|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|COOL|COOLERMASTER|Y|205108|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|DISN|DISNEY|Y|205114|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ELTR|ELECTRO DH|Y|205120|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|GOLL|GOLLA|Y|205126|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|IBEL|IBELSA|Y|205132|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ITT|ITT/NOKIA|Y|205138|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|LATI|LATINO|Y|205144|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|GEMI|GEMINI|Y|205150|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|GUES|GUESS|Y|205156|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|HERC|HERCULES|Y|205163|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|PINN|PINNACLE|Y|205170|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|PRO2|PRO 2|Y|205176|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|RAND|RANDOM HOUSE|Y|205180|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|RUSS|RUSSELL HOBBS|Y|205186|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|SCHN|SCHNEIDER|Y|205192|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TAST|TASTVIN|Y|205198|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|SENH|SENHEISER|Y|205204|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|LAGR|LAGRANGE|Y|210963|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
PRT|INCI|INCIPIO|Y|205213|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ITS|ITS|Y|205219|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|RICH|RICHARD MORSE|Y|205222|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|JORM|JORMA|Y|205228|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|KIND|KINDLE|Y|205234|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|HP|HAWLETT PACKARD|Y|205240|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TREM|TREMBAR|Y|205246|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TRS|TRISAVE|Y|205252|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|UNID|UNIDEN|Y|205258|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|INKL|INKLE|Y|205265|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|WHIR|WHIRPOOL|Y|205270|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|LAPA|LA PAVONI|Y|205277|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|STEE|STEELSERIES|Y|205282|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|SWIS|SWISSBIT|Y|205288|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|TFUZ|TECHFUZZION|Y|205294|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|TOPC|TOPCOM|Y|205300|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MINO|MINOLTA|Y|205306|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|VWPO|VW POLO|Y|205312|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|WHAR|WHARFEDALE|Y|205318|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|WOR|WORCESTER|Y|205324|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ZENO|ZENOR|Y|205330|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|AEE|AEE|Y|205336|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|APLI|APLI|Y|205342|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|BARB|BARBIE|Y|205348|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|BIAL|BIALETTI|Y|205354|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|PROC|PROFICOOK|Y|205360|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|RAZE|RAZER|Y|205368|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|KAMA|KAMAHA|Y|205374|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|VAND|VANDUZI|Y|205364|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|ANIT|ANITECH|Y|205384|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|WATE|WATERPIK|Y|205390|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|ECRO|ECRON|Y|210974|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
PRT|CR|CR|Y|205396|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|WORT|WORTEN|Y|205401|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|DEVI|DEVIR|Y|205410|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|DISE|DISET|Y|205416|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|SIGG|SIGG|Y|205402|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|COLO|COLORTAC-DISPLAYS|Y|205426|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|CYBE|CYBERHOME|Y|205432|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ENTE|ENTER RECORDS|Y|205438|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|YARV|YARVIK|Y|205443|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|YUPI|YUPIIRUN|Y|205450|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|SOUN|SOUNDMASTER|Y|205444|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|SQUA|SQUARE ENIX|Y|205461|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|AMST|AMSTRAD|Y|205468|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ASPE|ASPES|Y|205474|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|STOR|STOREX|Y|205464|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|HEC|HEC|Y|205485|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|HOTP|HOTPOINT|Y|205491|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|INDE|INDESIT|Y|205497|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|YEZZ|YEZZ|Y|205502|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|JUNO|JUNO|Y|205510|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|KUEP|KUEPPERSBUSCH|Y|205516|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ARIE|ARIETE|Y|205521|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|MACA|MAC AUDIO|Y|205528|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|MAXF|MAXFIELD|Y|205534|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|G CU|G CUBE|Y|205527|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|NEXT|NEXTBASE|Y|205546|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|GORE|GORENJE|Y|205551|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|HANL|HANSOL|Y|205557|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|HEWL|Hewlitt|Y|205563|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|PRIN|PRINCESS|Y|205570|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|RADI|RADIOTONE|Y|205576|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|TIPP|TIPP-EX|Y|205581|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|LIBR|LIBRATONE|Y|210978|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
PRT|CYBE|CYBEREX|Y|205589|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|MOFF|MOFFAT|Y|205594|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|TREN|TRENDY|Y|205584|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|INGO|INGO|Y|205604|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|SEPP|SEPPELFRICKE|Y|205610|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|SKYM|SKYMASTER|Y|205616|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|LITT|LITTLE ORBIT|Y|205623|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MATI|MATIZCORE|Y|205629|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|META|METALTEX|Y|205635|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MUST|MUSTEK|Y|205640|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|DLD|DLD|Y|205647|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|VIAM|VIAMICHELIN|Y|205652|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|XELO|XELO-SYSTEMS|Y|205658|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|ZENI|ZENITH|Y|205664|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MINX|MINIX|Y|205670|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MPA|MPA|Y|205676|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|ALSO|ALSO ABC|Y|205682|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|NAVM|NAVMAN|Y|205690|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|NORT|NORTEK|Y|205697|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|TARS|TARGUS|Y|205700|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|OPUS|OPUS|Y|205707|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|PHON|PHONEMATE|Y|205713|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|QUAL|QUALCAST|Y|205719|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|ROB|ROBINSON WILLEY|Y|205724|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|SANY|SANYO|Y|205730|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|ELI|SERVO ELITE 30/50/80|Y|205736|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|SOVE|SOVERIGN|Y|205742|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|TAPP|TAPPAN|Y|205748|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|TOMK|TOMKINSONS|Y|205754|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|VALO|VALOR|Y|205760|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|WAT|WATERFORD FIREFLY|Y|205766|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|FOST|FOSTER (PLACA INDUCCION)|Y|210980|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
ESP|FREC|FRECAN|Y|210986|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
PRT|EMER|EMERSON|Y|205775|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
NLD|JBL|JBL|Y|205783|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|AIRI|AIRIS|Y|205789|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|ANTH|ANTHONY GALLO|Y|205795|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|ASLA|ASLAND|Y|205801|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|BABY|BABYLIFF|Y|205807|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|BEON|BEON|Y|205813|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|BOSC|BOSCH|Y|205819|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|BW|BW|Y|205825|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|CAV/|CAV/CLIM|Y|205831|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|CLOE|CLOETENS|Y|205837|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|COVE|COVERTEC|Y|205843|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|DELO|DE LONGHI|Y|205849|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|DOLP|DOLPHIN|Y|205855|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|ELEC|ELECTRONIC DESIGN|Y|205861|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|EURC|EUROCOLD|Y|205867|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|FIND|FINLANDIA|Y|205873|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|FREW|FREEWAY|Y|205879|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|GEM|GEMINI HEAT SYSTEMS|Y|205885|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|GRA|GRANT|Y|205891|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|HARV|HARVARD|Y|205897|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|HOMA|HOMARK|Y|205903|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|HYSO|HYUNDAI SONATA|Y|205909|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|INTF|INTERFIT|Y|205915|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|JOTA|JOTAL|Y|205921|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|KIOT|KIOTO|Y|205927|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|LADE|LADEN|Y|205933|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|LOMB|LOMBARD TRICITY|Y|205939|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|MATR|MATRIX|Y|205945|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|MICH|MICHELL|Y|205951|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|MILA|MITSUBISHI LANCER|Y|205957|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|HUAW|HUAWEI|Y|210991|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
BEL|MPP|MPP|Y|205962|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|NEWP|NEWPOL|Y|205968|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|NOVY|NOVY|Y|205974|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|OREC|ORECK|Y|205980|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|PEAB|PEABIRD|Y|205986|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|POLA|POLAR|Y|205992|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|PROX|PROXIMA|Y|205998|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|RCA|RCA|Y|206004|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|ROBL|ROBLIN|Y|206010|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|SABA|SABA|Y|206016|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|SCOT|SCOTCH|Y|206022|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|SER|SERVOWARM|Y|206028|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|SKRA|SKODA RAPID|Y|206034|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|STAN|STANDARD|Y|206040|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|SVEN|SVENSSON|Y|206046|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|TDL|TDL|Y|206052|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|THR|THOR|Y|206058|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|TOCM|TOYOTA CAMRY|Y|206065|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|TRIA|TRIAX|Y|206070|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|ULTR|ULTRA|Y|206076|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|VABE|VAUXHALL BELMONT|Y|206082|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|GENE|GENERAL ELECTRIC|Y|206088|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|HP|HP|Y|206094|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|WATE|WATERLINE|Y|206100|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
BEL|XSDR|XS-DRIVE|Y|206106|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
DEU|BAUG|BAUKNECHT|Y|206112|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
DEU|YASH|YASHICA|Y|206118|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
DEU|HOTL|HOTLINE|Y|206124|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|KING|KINGPOWER|Y|206130|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|MIEL|MIELE|Y|206136|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|OTSE|OTSEIN|Y|206142|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|INFO|INFORAD|Y|210998|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
ESP|INTU|INTUOS|Y|211000|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
PRT|TAMA|TAMASHI|Y|206158|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|TERR|TERRAILLON|Y|206160|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|VELO|VELOCITY|Y|206166|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|BEON|BEON|Y|206172|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|BMK|BMK|Y|206178|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|BTT|BTT/BOS TTV|Y|206184|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|CHIN|CHINNON|Y|206190|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|CORO|CORODATA|Y|206199|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
AUT|CYRO|CYROX|Y|206202|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
