COUNTRY_CODE|COMPANY_CODE|SCHEME_CODE|CLIENT_GROUP_ID|CLIENT_ACCOUNT_ID|PULSE_ID|CM_SOURCE_ID|SCHEME_NAME|SCHEME_CATEGORY_CODE|CLIENT_GROUP_DESC|CLIENT_ACCOUNT_DESC|ACTIVE_FLAG|RefDataId|LoadDatetime|LastUpdatedDatetime
GBR|A|EUE|53|163|11|7|MAINTENANCE PLAN|QUOT|TELEPHONES SALES|OLD APPLIANCES TELEPHONE SALES|Y|19073|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|DP4|61|320|51|61|PROTECTION PLAN|RPM|DRL|AO.COM|Y|19085|2018-07-10 00:15:30.000000|2020-06-15 19:05:35.668944
GBR|A|BQK|28|268|29|15|MAINTENANCE PLAN|R&P|WHIRLPOOL|INDESIT MULTI-BRAND|Y|20693|2018-10-12 19:00:30.000000|2021-03-03 19:03:58.122601
GBR|A|F4Z|28|103|24|28|MAINTENANCE PLAN|QUOT|INDESIT COMPANY|HOTPOINT|Y|19102|2018-07-10 00:15:30.000000|2019-10-16 19:05:33.883036
GBR|A|BT8|28|268|22|28|REPAIR & PROTECT|KITC|INDESIT COMPANY|INDESIT MULTI-BRAND|Y|20711|2018-10-12 19:00:30.000000|2019-03-28 19:11:02.692298
GBR|D|VWT|23|284|11|33|PROTECTION PLAN|DORM|GLEN DIMPLEX GROUP|GLEN DIMPLEX GROUP|Y|21044|2019-01-03 19:00:28.000000|2020-03-03 19:05:42.892027
GBR|A|VQY|86|403|29|15|PROTECTION PLAN|R&P|VAILLANT GROUP|VAILLANT|Y|20806|2018-10-25 19:00:14.000000|2022-07-27 19:04:16.368097
GBR|D|HS4|48|427|22|16|SKY PROTECT|KITC|SKY|SKY Q|Y|21056|2019-01-07 19:00:34.000000|2019-03-28 19:11:02.692298
PRT|U|LSE|10|21|26|8|SUPER GARANTIA E-BOOKS/TABLETS|POS|INDEPENDENTES|INDEPENDENTES|Y|227404|2019-10-14 19:05:37.943843|2022-06-22 19:04:54.323225
GBR|A|BU6|28|268|22|28|REPAIR & PROTECT|KITC|INDESIT COMPANY|INDESIT MULTI-BRAND|Y|20735|2018-10-12 19:00:30.000000|2019-03-28 19:11:02.692298
GBR|D|FYJ|53|52|11|64|PROTECTION PLAN|QUOT|TELEPHONES SALES|DIRECT SALES|Y|21021|2018-12-17 19:00:19.000000|2019-03-28 19:11:02.692298
GBR|D|GVS|48|427|54|16|SKY PROTECT|QUOT|SKY|SKY Q|Y|20865|2018-11-07 19:00:30.000000|2019-08-22 19:06:14.222624
GBR|D|FYL|53|52|11|64|PROTECTION PLAN|QUOT|TELEPHONES SALES|DIRECT SALES|Y|21039|2018-12-17 19:00:19.000000|2019-03-28 19:11:02.692298
GBR|D|VY1|84|393|26|43|INSURANCE PLAN|POS|HOME RETAIL GROUP|ARGOS|Y|21077|2019-01-14 19:00:26.000000|2022-02-23 19:05:20.826686
GBR|D|HSX|48|427|22|28|SKY PROTECT|KITC|SKY|SKY Q|Y|21086|2019-01-15 19:00:27.000000|2021-08-27 19:03:59.404290
GBR|D|VX6|34|326|36|33|PROTECTION PLAN|30|MANUFACTURER (OTHER)|LIEBHERR|Y|21063|2019-01-08 19:00:35.000000|2019-03-28 19:11:02.692298
GBR|A|FQ5|86|46|24|27|MAINTENANCE PLAN|DORM|VAILLANT GROUP|HEATLINE|Y|19192|2018-07-10 00:15:30.000000|2020-03-03 19:05:42.892027
GBR|D|VY8|84|393|51|61|INSURANCE PLAN|RPM|HOME RETAIL GROUP|ARGOS|Y|21081|2019-01-14 19:00:26.000000|2020-03-27 19:06:09.760668
GBR|D|JNS|48|375|22|16|SKY PROTECT|KITC|SKY|SKY+|Y|21129|2019-01-23 19:00:24.000000|2020-01-06 19:05:36.502754
GBR|D|HS9|48|427|54|28|SKY PROTECT|KITC|SKY|SKY Q|Y|21099|2019-01-15 19:00:27.000000|2021-10-15 19:04:06.375193
GBR|D|EJC|33|254|1|27|PROTECTION PLAN|11|ELECTROLUX GROUP|ZANUSSI|Y|19222|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|EV2|14|48|11|7|MAINTENANCE PLAN|QUOT|D&G GENERIC|D&G GENERIC|Y|19235|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|GSY|48|373|22|16|SKY PROTECT|KITC|SKY|SKY|Y|20854|2018-11-07 19:00:30.000000|2019-03-28 19:11:02.692298
GBR|A|FJB|54|247|76|27|MAINTENANCE PLAN|SSOW|VOKERA|VOKERA|Y|19252|2018-07-10 00:15:30.000000|2019-12-09 19:05:55.771024
GBR|D|VT6|53|52|11|6|PROTECTION PLAN|ELCR|TELEPHONES SALES|DIRECT SALES|Y|20938|2018-11-22 19:00:15.000000|2019-03-28 19:11:02.692298
GBR|A|EPV|7|22|48|27|MAINTENANCE PLAN|ELCR|BEKO|BEKO|Y|19264|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|VTP|7|22|11|93|PROTECTION PLAN|QUOT|BEKO|BEKO|Y|20885|2018-11-16 11:27:31.000000|2021-03-19 19:04:38.169608
GBR|D|VVX|112|437|24|14|BOILER INSURANCE|QUOT|SCOTTISH POWER|SCOTTISH POWER|Y|20962|2018-12-10 19:00:34.000000|2020-11-06 19:04:01.227766
GBR|D|JS6|48|427|22|27|SKY PROTECT|KITC|SKY|SKY Q|Y|21174|2019-02-20 17:01:09.000000|2019-03-28 19:11:02.692298
GBR|A|FHG|86|405|36|33|MAINTENANCE PLAN|30|VAILLANT GROUP|GLOW-WORM|Y|19294|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|VUY|7|340|24|28|PROTECTION PLAN|QUOT|BEKO|LEISURE/FLAVEL|Y|20915|2018-11-20 19:00:27.000000|2019-03-28 19:11:02.692298
ESP|D|565|8|22|23|5|HOOVER EXTENSIóN DE GARANTÍA +1|MOG|CANDY HOOVER GROUP|OTSEIN-HOOVER|Y|223431|2019-03-28 19:11:02.692298|2019-03-28 19:11:02.692298
DEU|U|EC4|31|75|22|1|D&G MULTIPLAN ONLINE SALE|QUOT|DIRECT SALES|DIRECT SALES|Y|227412|2019-10-14 19:05:37.943843|2019-10-14 19:05:37.943843
GBR|D|DYN|53|52|27|8|PROTECTION PLAN|PWOQ|TELEPHONES SALES|DIRECT SALES|Y|19318|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|FXF|26|101|25|27|MAINTENANCE PLAN|OUTB|HOOVER CANDY GROUP|HOOVER|Y|21011|2018-12-17 19:00:19.000000|2019-03-28 19:11:02.692298
GBR|A|FE1|6|180|24|7|MAINTENANCE PLAN|QUOT|BAXI GROUP|POTTERTON|Y|19336|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|W1Y|7|340|19|23|INSURANCE PLAN|DORM|BEKO|LEISURE/FLAVEL|Y|21227|2019-03-13 19:00:42.000000|2021-09-14 19:04:03.495545
GBR|D|VVN|61|320|52|61|PROTECTION PLAN|RPM|DRL|AO.COM|Y|20945|2018-11-28 19:00:35.000000|2020-07-29 19:05:54.267192
GBR|D|VWZ|33|57|11|27|PROTECTION PLAN|DORM|ELECTROLUX GROUP|ELECTROLUX MULTI-BRAND|Y|21047|2019-01-03 19:00:28.000000|2020-03-03 19:05:42.892027
GBR|D|EBM|29|116|37|45|PROTECTION PLAN|POS|JD WILLIAMS|J.D. WILLIAMS|Y|19372|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|CJ1|84|393|36|50|PROTECTION PLAN|DORM|HOME RETAIL GROUP|ARGOS|Y|17888|2018-03-05 13:09:00.000000|2020-03-03 19:05:42.892027
GBR|E|VKC|112|437|28|14|LANDLORD BOILER CARE|QUOT|SCOTTISH POWER|SCOTTISH POWER|Y|17895|2018-03-09 11:42:38.000000|2019-03-28 19:11:02.692298
GBR|A|VHV|61|320|47|41|MAINTENANCE PLAN|RPM|DRL|AO.COM|Y|17902|2018-03-27 00:15:15.000000|2020-11-27 19:05:00.547145
GBR|D|DHX|84|393|47|42|PROTECTION PLAN|RPM|HOME RETAIL GROUP|ARGOS|Y|17952|2018-04-28 00:15:18.000000|2019-03-28 19:11:02.692298
GBR|D|DJD|23|23|59|28|PROTECTION PLAN|30|GLEN DIMPLEX GROUP|BELLING|Y|17958|2018-04-28 00:15:18.000000|2019-03-28 19:11:02.692298
GBR|A|HVG|54|247|24|28|MAINTENANCE PLAN|QUOT|VOKERA|VOKERA|Y|20430|2018-07-30 19:00:23.000000|2019-03-28 19:11:02.692298
GBR|D|W93|84|393|26|43|INSURANCE PLAN|POS|HOME RETAIL GROUP|ARGOS|Y|227097|2019-09-25 19:05:39.829595|2021-10-15 19:04:06.375193
GBR|D|DVJ|10|42|26|43|PROTECTION PLAN|POS|CIH/D&G/OTHER INDES|CIH / D&G INDEPENDENTS|Y|19830|2018-07-10 00:15:30.000000|2022-02-08 19:03:56.636714
GBR|D|EG2|86|403|36|33|PROTECTION PLAN|30|VAILLANT GROUP|VAILLANT|Y|20149|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|DUV|25|327|24|28|PROTECTION PLAN|QUOT|HEATING (OTHER)|BRISTAN SHOWERS|Y|19842|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|FCS|48|373|54|16|SKY PROTECT MOBILE|QUOT|SKY|SKY|Y|20454|2018-08-02 19:00:25.000000|2019-03-28 19:11:02.692298
GBR|A|VNJ|28|268|67|28|PROTECTION PLAN|QUOT|INDESIT COMPANY|INDESIT MULTI-BRAND|Y|20460|2018-08-14 19:00:23.000000|2020-04-29 19:06:07.885364
GBR|A|VND|28|268|67|28|PROTECTION PLAN|QUOT|INDESIT COMPANY|INDESIT MULTI-BRAND|Y|20463|2018-08-14 19:00:23.000000|2019-03-28 19:11:02.692298
GBR|A|VMW|8|30|67|28|PROTECTION PLAN|QUOT|BOSCH GROUP|BOSCH|Y|20472|2018-08-17 19:00:25.000000|2019-03-28 19:11:02.692298
GBR|D|VNU|84|393|51|61|INSURANCE PLAN|RPM|HOME RETAIL GROUP|ARGOS|Y|20478|2018-08-20 19:00:32.000000|2019-12-20 19:05:45.169484
GBR|D|DQA|10|417|26|43|PROTECTION PLAN|POS|CIH/D&G/OTHER INDES|APOLLO 2000|Y|20209|2018-07-10 00:15:30.000000|2019-08-07 19:05:41.608804
GBR|A|FKL|28|251|27|30|MAINTENANCE PLAN|PWOQ|WHIRLPOOL|WHIRLPOOL|Y|19947|2018-07-10 00:15:30.000000|2020-06-25 19:06:40.176191
GBR|D|DPU|61|320|52|61|PROTECTION PLAN|RPM|DRL|AO.COM|Y|19913|2018-07-10 00:15:30.000000|2019-07-26 19:10:27.242206
GBR|D|DJM|23|23|66|30|PROTECTION PLAN|PWOQ|GLEN DIMPLEX GROUP|BELLING|Y|18037|2018-04-28 00:15:18.000000|2019-03-28 19:11:02.692298
GBR|D|DYA|53|52|25|37|PROTECTION PLAN|ELCR|TELEPHONES SALES|DIRECT SALES|Y|19919|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|FA5|28|35|21|27|MAINTENANCE PLAN|ITB|INDESIT COMPANY|CANNON|Y|19976|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|E|VPF|112|437|28|14|BUNDLE MATURITY (OCT 18) BOILER CARE|QUOT|SCOTTISH POWER|SCOTTISH POWER|Y|20526|2018-09-03 19:00:20.000000|2019-03-28 19:11:02.692298
GBR|A|AD3|7|22|29|15|MAINTENANCE PLAN|R&P|BEKO|BEKO|Y|20532|2018-09-05 19:00:23.000000|2019-03-28 19:11:02.692298
GBR|D|DUX|25|327|29|15|PROTECTION PLAN|R&P|HEATING (OTHER)|BRISTAN SHOWERS|Y|20015|2018-07-10 00:15:30.000000|2021-01-20 19:03:55.584375
GBR|D|EBB|28|110|27|30|PROTECTION PLAN|PWOQ|INDESIT COMPANY|INDESIT|Y|20257|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|EF1|10|218|26|43|PROTECTION PLAN|POS|CIH/D&G/OTHER INDES|STELLISONS|Y|20025|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|EJM|33|254|31|20|PROTECTION PLAN|SAM|ELECTROLUX GROUP|ZANUSSI|Y|20032|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|DRW|7|22|25|23|PROTECTION PLAN|QUOT|BEKO|BEKO|Y|20045|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|E42|25|165|26|42|PROTECTION PLAN|ITB|HEATING (OTHER)|OTHER HEATING|Y|20287|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|W9R|53|52|2|8|INSURANCE SCHEME|23RD|TELEPHONES SALES|DIRECT SALES|Y|227120|2019-09-27 19:05:15.476412|2019-09-27 19:05:15.476412
GBR|D|W9N|61|320|24|41|INSURANCE PLAN|QUOT|DRL|AO.COM|Y|227123|2019-09-27 19:05:15.476412|2021-06-29 19:03:57.522616
GBR|D|EF8|10|42|47|61|PROTECTION PLAN|POS|CIH/D&G/OTHER INDES|CIH / D&G INDEPENDENTS|Y|20299|2018-07-10 00:15:30.000000|2020-02-26 19:05:54.646825
GBR|D|CQN|28|251|35|27|PROTECTION PLAN|TAM|WHIRLPOOL|WHIRLPOOL|Y|20588|2018-09-11 19:00:31.000000|2020-06-25 19:06:40.176191
GBR|A|FEQ|44|199|26|45|MAINTENANCE PLAN|POS|SCOTTISH HYDRO|SCOTTISH HYDRO|Y|19986|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|MC9|28|103|53|63|SCHEME NO LONGER REQUIRED|DEAD|WHIRLPOOL|HOTPOINT|Y|18151|2018-05-03 00:15:13.000000|2021-04-08 19:04:48.791669
GBR|D|CSD|48|373|54|16|SKY PROTECT PLUS|R&M|SKY|SKY|Y|18163|2018-05-11 00:15:16.000000|2019-06-07 19:11:52.004939
GBR|D|EAV|28|103|47|20|PROTECTION PLAN|30|INDESIT COMPANY|HOTPOINT|Y|20016|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|VPV|26|101|29|15|REPAIR & PROTECT|R&P|HOOVER CANDY GROUP|HOOVER|Y|20616|2018-09-26 19:00:22.000000|2019-10-22 19:05:29.220416
GBR|D|ED8|34|145|59|33|PROTECTION PLAN|30|MANUFACTURER (OTHER)|MIRA SHOWERS|Y|20079|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|DCS|48|373|54|16|SKY PROTECT MOBILE|QUOT|SKY|SKY|Y|18199|2018-05-23 00:15:14.000000|2019-03-28 19:11:02.692298
GBR|D|FQC|7|22|22|27|PROTECTION PLAN|KITC|BEKO|BEKO|Y|20072|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|EA9|28|268|24|28|PROTECTION PLAN|QUOT|INDESIT COMPANY|INDESIT MULTI-BRAND|Y|20046|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|DS5|48|427|54|16|SKY PROTECT PLUS|QUOT|SKY|SKY Q|Y|18223|2018-05-26 00:15:23.000000|2019-03-28 19:11:02.692298
GBR|D|FYS|48|373|54|16|SKY PROTECT PLUS|QUOT|SKY|SKY|Y|20640|2018-10-03 19:00:40.000000|2019-04-05 19:10:36.590211
GBR|D|EBS|48|427|22|16|SKY PROTECT MOBILE|KITC|SKY|SKY Q|Y|18237|2018-05-29 16:45:36.000000|2019-03-28 19:11:02.692298
GBR|D|VQ8|28|268|25|28|PROTECTION PLAN|OUTB|INDESIT COMPANY|INDESIT MULTI-BRAND|Y|20652|2018-10-04 19:00:35.000000|2019-03-28 19:11:02.692298
GBR|D|ED3|35|143|1|27|PROTECTION PLAN|DORM|MIELE|MIELE|Y|20383|2018-07-10 00:15:30.000000|2020-03-03 19:05:42.892027
GBR|D|EF4|73|352|26|4|PROTECTION PLAN|POS|OTTO|FREEMANS|Y|20069|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|VLK|61|320|47|61|MAINTENANCE PLAN|RPM|DRL|AO.COM|Y|18269|2018-06-14 00:15:22.000000|2020-06-30 19:06:51.256968
GBR|D|ELS|48|427|54|16|SKY PROTECT PLUS|QUOT|SKY|SKY Q|Y|18275|2018-06-22 00:15:29.000000|2020-08-21 19:05:15.825311
GBR|A|HHL|110|433|76|28|MAINTENANCE PLAN|SSIW|IDEAL BOILERS|IDEAL BOILERS|Y|18281|2018-06-26 00:15:15.000000|2019-12-09 19:05:55.771024
GBR|A|HUT|110|433|76|31|MAINTENANCE PLAN|SSOW|IDEAL BOILERS|IDEAL BOILERS|Y|18287|2018-06-26 00:15:15.000000|2022-08-23 19:03:48.118878
GBR|A|EPL|7|22|67|27|MAINTENANCE PLAN|INBR|BEKO|BEKO|Y|20100|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|W9U|26|389|19|23|INSURANCE PLAN|30|HOOVER CANDY GROUP|BAUMATIC|Y|227144|2019-09-30 19:05:34.425553|2019-09-30 19:05:34.425553
GBR|A|BH3|26|101|29|15|MAINTENANCE PLAN|DORM|HOOVER CANDY GROUP|HOOVER|Y|20712|2018-10-12 19:00:30.000000|2020-03-03 19:05:42.892027
GBR|D|DUY|25|327|36|33|PROTECTION PLAN|30|HEATING (OTHER)|BRISTAN SHOWERS|Y|20185|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|FJJ|28|251|1|27|MAINTENANCE PLAN|OUTB|WHIRLPOOL|WHIRLPOOL|Y|20140|2018-07-10 00:15:30.000000|2020-06-25 19:06:40.176191
GBR|A|BUN|28|110|54|15|REPAIR & PROTECT|R&M|WHIRLPOOL|INDESIT|Y|20742|2018-10-12 19:00:30.000000|2022-07-01 19:04:53.967166
GBR|D|DT9|7|22|19|23|PROTECTION PLAN|30|BEKO|BEKO|Y|20216|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|FD9|6|277|24|28|MAINTENANCE PLAN|QUOT|BAXI GROUP|MAIN|Y|20130|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|FGQ|86|403|24|28|MAINTENANCE PLAN|DORM|VAILLANT GROUP|VAILLANT|Y|20136|2018-07-10 00:15:30.000000|2020-03-03 19:05:42.892027
GBR|D|FW6|61|387|52|61|PROTECTION PLAN|RPM|DRL|EBAY|Y|20240|2018-07-10 00:15:30.000000|2019-07-26 19:10:27.242206
GBR|A|BU2|28|268|22|28|REPAIR & PROTECT|KITC|INDESIT COMPANY|INDESIT MULTI-BRAND|Y|20778|2018-10-12 19:00:30.000000|2019-03-28 19:11:02.692298
GBR|D|EHM|28|251|24|28|PROTECTION PLAN|QUOT|WHIRLPOOL|WHIRLPOOL|Y|20176|2018-07-10 00:15:30.000000|2020-06-25 19:06:40.176191
GBR|A|EV7|53|52|54|28|MAINTENANCE PLAN|INBR|TELEPHONES SALES|DIRECT SALES|Y|20182|2018-07-10 00:15:30.000000|2022-07-01 19:04:53.967166
GBR|A|FA7|28|110|14|33|MAINTENANCE PLAN|FAM|INDESIT COMPANY|INDESIT|Y|20188|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|GS4|48|427|54|16|SKY PROTECT PLUS|QUOT|SKY|SKY Q|Y|20802|2018-10-24 19:00:33.000000|2019-08-22 19:06:14.222624
GBR|D|FQN|8|30|22|27|PROTECTION PLAN|KITC|BOSCH GROUP|BOSCH|Y|20282|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|ED4|35|143|21|26|PROTECTION PLAN|ITB|MIELE|MIELE|Y|20212|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|EQG|8|30|3|20|MAINTENANCE PLAN|OUTB|BOSCH GROUP|BOSCH|Y|20294|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|EUZ|53|52|11|7|MAINTENANCE PLAN|QUOT|TELEPHONES SALES|DIRECT SALES|Y|20300|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|DXR|14|48|11|7|PROTECTION PLAN|QUOT|D&G GENERIC|D&G GENERIC|Y|20195|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|FU3|28|268|22|27|PROTECTION PLAN|KITC|INDESIT COMPANY|INDESIT MULTI-BRAND|Y|20236|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|FVQ|27|106|26|43|MAINTENANCE PLAN|RPM|HUGHES|HUGHES|Y|20207|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|EPT|7|22|48|27|MAINTENANCE PLAN|ELCR|BEKO|BEKO|Y|20330|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|FFR|33|237|40|32|MAINTENANCE PLAN|11|ELECTROLUX GROUP|TRICITY BENDIX / ONYX|Y|20342|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
ESP|D|TAA|23|50|29|9|TEKA REPAIR & PROTECT|REP1|TEKA|TEKA|Y|223423|2019-03-28 19:11:02.692298|2019-08-29 19:06:20.818589
GBR|D|NBS|48|427|54|16|SKY PROTECT MOBILE|QUOT|SKY|SKY Q|Y|227189|2019-10-02 19:05:39.058030|2019-10-18 19:05:24.691293
GBR|D|DRG|6|19|25|27|PROTECTION PLAN|ELCR|BAXI GROUP|BAXI|Y|20243|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|EG5|6|243|24|7|PROTECTION PLAN|QUOT|BAXI GROUP|VALOR / WONDERFIRE|Y|20372|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|EEH|34|212|36|33|PROTECTION PLAN|30|MANUFACTURER (OTHER)|SMEG|Y|20384|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|CQP|28|251|15|27|PROTECTION PLAN|FOAM|WHIRLPOOL|WHIRLPOOL|Y|20569|2018-09-11 19:00:31.000000|2020-06-25 19:06:40.176191
GBR|D|CR5|56|252|25|27|PROTECTION PLAN|11|WHITE KNIGHT|WHITE KNIGHT|Y|20575|2018-09-11 19:00:31.000000|2019-03-28 19:11:02.692298
GBR|D|EDR|81|378|19|23|PROTECTION PLAN|30|NIKON|NIKON|Y|20297|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|HUU|6|19|28|31|MAINTENANCE PLAN|INBR|BAXI GROUP|BAXI|Y|18461|2018-06-26 00:15:15.000000|2019-03-28 19:11:02.692298
GBR|D|CRJ|28|251|2|33|PROTECTION PLAN|23RD|WHIRLPOOL|WHIRLPOOL|Y|20593|2018-09-11 19:00:31.000000|2020-06-25 19:06:40.176191
GBR|A|HV9|6|19|24|28|BAXI PROTECTION PLAN|QUOT|BAXI GROUP|BAXI|Y|20432|2018-07-30 19:00:23.000000|2022-03-21 19:04:18.457433
GBR|D|EAN|28|110|24|28|PROTECTION PLAN|QUOT|INDESIT COMPANY|INDESIT|Y|20272|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|ELT|61|342|52|61|MAINTENANCE PLAN|RPM|DRL|NEXT|Y|20327|2018-07-10 00:15:30.000000|2019-07-26 19:10:27.242206
GBR|D|VUB|53|151|11|6|PROTECTION PLAN|QUOT|TELEPHONES SALES|NEW APPLIANCE WEB SALES|Y|20898|2018-11-19 19:00:25.000000|2021-07-23 19:03:50.440131
GBR|D|VUP|61|320|47|41|PROTECTION PLAN|RPM|DRL|AO.COM|Y|20910|2018-11-20 19:00:27.000000|2019-07-03 19:11:51.591094
GBR|A|HT5|86|405|28|31|MAINTENANCE PLAN|QUOT|VAILLANT GROUP|GLOW-WORM|Y|18509|2018-06-26 00:15:15.000000|2019-06-14 19:12:25.606622
GBR|D|VVJ|7|340|11|93|PROTECTION PLAN|DORM|BEKO|LEISURE/FLAVEL|Y|20928|2018-11-21 19:00:22.000000|2020-03-03 19:05:42.892027
GBR|A|VN7|26|101|67|28|PROTECTION PLAN|QUOT|HOOVER CANDY GROUP|HOOVER|Y|20487|2018-08-21 19:00:31.000000|2019-03-28 19:11:02.692298
GBR|A|EKR|61|258|26|43|MAINTENANCE PLAN|POS|DRL|SAINSBURYS|Y|20326|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|A|ET8|10|42|26|43|MAINTENANCE PLAN|POS|CIH/D&G/OTHER INDES|CIH / D&G INDEPENDENTS|Y|20332|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|FS9|48|373|54|16|SKY PROTECT PLUS|QUOT|SKY|SKY|Y|20623|2018-09-27 19:00:25.000000|2021-03-04 19:04:59.614208
GBR|D|FS6|48|427|22|16|SKY PROTECT PLUS|KITC|SKY|SKY Q|Y|20629|2018-09-27 19:00:25.000000|2019-03-28 19:11:02.692298
GBR|D|VPK|84|393|51|61|INSURANCE PLAN|RPM|HOME RETAIL GROUP|ARGOS|Y|20528|2018-09-04 19:00:20.000000|2019-07-10 19:12:45.477269
GBR|A|BP6|28|268|29|15|REPAIR & PROTECT|R&P|WHIRLPOOL|INDESIT MULTI-BRAND|Y|20534|2018-09-05 19:00:23.000000|2022-05-09 19:04:01.578164
GBR|D|FUW|28|251|22|27|PROTECTION PLAN|KITC|WHIRLPOOL|WHIRLPOOL|Y|20375|2018-07-10 00:15:30.000000|2020-06-25 19:06:40.176191
GBR|D|NCS|48|427|22|16|SKY PROTECT MOBILE|KITC|SKY|SKY Q|Y|227195|2019-10-02 19:05:39.058030|2019-10-18 19:05:24.691293
GBR|A|AEA|7|22|29|15|REPAIR & PROTECT|R&P|BEKO|BEKO|Y|20546|2018-09-05 19:00:23.000000|2019-03-28 19:11:02.692298
GBR|D|EJP|33|254|28|31|PROTECTION PLAN|RENM|ELECTROLUX GROUP|ZANUSSI|Y|20387|2018-07-10 00:15:30.000000|2019-03-28 19:11:02.692298
GBR|D|CT4|28|251|24|28|PROTECTION PLAN|QUOT|WHIRLPOOL|WHIRLPOOL|Y|20659|2018-10-05 19:00:29.000000|2020-09-28 19:04:03.641170
GBR|D|VM7|84|393|47|61|INSURANCE PLAN|DORM|HOME RETAIL GROUP|ARGOS|Y|20399|2018-07-16 19:00:29.000000|2020-03-03 19:05:42.892027
GBR|D|GBS|48|373|54|16|SKY PROTECT PLUS|QUOT|SKY|SKY|Y|20677|2018-10-10 19:00:25.000000|2022-01-06 19:04:18.424486
GBR|A|HFN|6|19|24|7|MAINTENANCE PLAN|QUOT|BAXI GROUP|BAXI|Y|18617|2018-06-26 00:15:15.000000|2019-03-28 19:11:02.692298
GBR|A|FYM|53|52|11|64|MAINTENANCE PLAN|QUOT|TELEPHONES SALES|DIRECT SALES|Y|21019|2018-12-17 19:00:19.000000|2019-03-28 19:11:02.692298
GBR|A|AJ6|8|30|29|15|REPAIR & PROTECT|R&P|BOSCH GROUP|BOSCH|Y|20701|2018-10-12 19:00:30.000000|2019-03-28 19:11:02.692298
GBR|A|BJG|26|101|29|15|MAINTENANCE PLAN|DORM|HOOVER CANDY GROUP|HOOVER|Y|20707|2018-10-12 19:00:30.000000|2020-03-03 19:05:42.892027
GBR|D|HKC|53|52|67|7|PROTECTION PLAN|INBR|TELEPHONES SALES|DIRECT SALES|Y|18647|2018-06-26 00:15:15.000000|2019-03-28 19:11:02.692298
GBR|A|BQX|28|268|54|28|REPAIR & PROTECT|DORM|WHIRLPOOL|INDESIT MULTI-BRAND|Y|20719|2018-10-12 19:00:30.000000|2022-02-10 19:04:43.460438
